timestamps,open,high,low,close,volume,amount
2026-05-13 14:45:00-04:00,213.91000366210938,214.24989318847656,213.50999450683594,213.7899932861328,144509,0
2026-05-13 14:50:00-04:00,213.78500366210938,213.7899932861328,213.0,213.19000244140625,147645,0
2026-05-13 14:55:00-04:00,213.13999938964844,213.17999267578125,212.0,212.11000061035156,177030,0
2026-05-13 15:00:00-04:00,212.02000427246094,212.61000061035156,211.97999572753906,212.4600067138672,585143,0
2026-05-13 15:05:00-04:00,212.47999572753906,213.99000549316406,212.47999572753906,213.55999755859375,228945,0
2026-05-13 15:10:00-04:00,213.60499572753906,213.78500366210938,213.24000549316406,213.375,141523,0
2026-05-13 15:15:00-04:00,213.35000610351562,214.7899932861328,213.30999755859375,214.2449951171875,164978,0
2026-05-13 15:20:00-04:00,214.27999877929688,214.30999755859375,213.52499389648438,213.5500030517578,164096,0
2026-05-13 15:25:00-04:00,213.52999877929688,214.0399932861328,213.4600067138672,213.85499572753906,165582,0
2026-05-13 15:30:00-04:00,213.8300018310547,214.0699005126953,212.2899932861328,212.40499877929688,253970,0
2026-05-13 15:35:00-04:00,212.4199981689453,212.66990661621094,212.00999450683594,212.3000030517578,210136,0
2026-05-13 15:40:00-04:00,212.3300018310547,213.34500122070312,212.09500122070312,213.34500122070312,278209,0
2026-05-13 15:45:00-04:00,213.27999877929688,214.0413055419922,213.07000732421875,213.3300018310547,302894,0
2026-05-13 15:50:00-04:00,213.3300018310547,213.4149932861328,212.16000366210938,213.11500549316406,580628,0
2026-05-13 15:55:00-04:00,213.1199951171875,213.49000549316406,212.85000610351562,213.17999267578125,804626,0
2026-05-14 09:30:00-04:00,208.31500244140625,209.44000244140625,201.10000610351562,202.3350067138672,2249633,0
2026-05-14 09:35:00-04:00,202.36000061035156,207.91000366210938,202.19000244140625,207.19000244140625,647593,0
2026-05-14 09:40:00-04:00,207.08999633789062,208.8800048828125,206.82009887695312,208.4499969482422,421371,0
2026-05-14 09:45:00-04:00,208.36500549316406,208.74989318847656,205.77000427246094,207.13999938964844,629807,0
2026-05-14 09:50:00-04:00,206.9001007080078,207.73280334472656,203.75,203.77499389648438,451128,0
2026-05-14 09:55:00-04:00,203.85000610351562,205.25180053710938,203.12469482421875,203.2550048828125,486393,0
2026-05-14 10:00:00-04:00,203.2550048828125,205.07000732421875,203.17269897460938,203.7899932861328,352167,0
2026-05-14 10:05:00-04:00,203.97000122070312,204.7799072265625,201.64999389648438,201.8000030517578,573483,0
2026-05-14 10:10:00-04:00,201.99000549316406,204.22999572753906,201.8000030517578,203.69000244140625,356694,0
2026-05-14 10:15:00-04:00,203.69000244140625,204.4243927001953,201.9550018310547,202.19000244140625,412229,0
2026-05-14 10:20:00-04:00,202.08999633789062,203.5594940185547,201.85000610351562,203.32000732421875,351893,0
2026-05-14 10:25:00-04:00,203.32000732421875,204.6699981689453,203.0399932861328,203.16000366210938,197602,0
2026-05-14 10:30:00-04:00,203.0800018310547,203.98989868164062,202.83999633789062,203.4600067138672,236116,0
2026-05-14 10:35:00-04:00,203.6199951171875,204.9499969482422,203.58009338378906,204.69500732421875,242906,0
2026-05-14 10:40:00-04:00,204.69500732421875,204.889892578125,203.8699951171875,204.17999267578125,229016,0
2026-05-14 10:45:00-04:00,204.08999633789062,204.08999633789062,203.19000244140625,203.78939819335938,193038,0
2026-05-14 10:50:00-04:00,203.75,204.3699951171875,203.50999450683594,203.76499938964844,405772,0
2026-05-14 10:55:00-04:00,203.77999877929688,204.13999938964844,202.82000732421875,203.02000427246094,229355,0
2026-05-14 11:00:00-04:00,203.02999877929688,203.77000427246094,202.8000030517578,202.9499969482422,163070,0
2026-05-14 11:05:00-04:00,202.9149932861328,203.67559814453125,202.6300048828125,203.58200073242188,225431,0
2026-05-14 11:10:00-04:00,203.5800018310547,203.94000244140625,203.08999633789062,203.08999633789062,181966,0
2026-05-14 11:15:00-04:00,203.08999633789062,203.9799041748047,203.0,203.44500732421875,195776,0
2026-05-14 11:20:00-04:00,203.3101043701172,203.66000366210938,202.63999938964844,202.91000366210938,220945,0
2026-05-14 11:25:00-04:00,202.8800048828125,203.75999450683594,202.63999938964844,203.75,380238,0
2026-05-14 11:30:00-04:00,203.6300048828125,203.8300018310547,202.3000030517578,202.49000549316406,275283,0
2026-05-14 11:35:00-04:00,202.52999877929688,203.5,202.36439514160156,203.1300048828125,191044,0
2026-05-14 11:40:00-04:00,203.1300048828125,203.88999938964844,202.9949951171875,203.8300018310547,231643,0
2026-05-14 11:45:00-04:00,203.75,203.82000732421875,201.8000030517578,201.8300018310547,301323,0
2026-05-14 11:50:00-04:00,201.8699951171875,202.49989318847656,201.39999389648438,202.30999755859375,263910,0
2026-05-14 11:55:00-04:00,202.39999389648438,202.57000732421875,201.6699981689453,201.8000030517578,178715,0
2026-05-14 12:00:00-04:00,201.8300018310547,202.4499969482422,201.6199951171875,201.77999877929688,189611,0
2026-05-14 12:05:00-04:00,201.7550048828125,202.4149932861328,201.51010131835938,202.28500366210938,193756,0
2026-05-14 12:10:00-04:00,202.36000061035156,203.14990234375,202.2899932861328,202.85499572753906,232059,0
2026-05-14 12:15:00-04:00,202.8800048828125,204.10000610351562,202.75999450683594,203.69000244140625,208914,0
2026-05-14 12:20:00-04:00,203.76499938964844,204.4208984375,203.74000549316406,204.22999572753906,213198,0
2026-05-14 12:25:00-04:00,204.25,204.5500030517578,203.92999267578125,204.07069396972656,203526,0
2026-05-14 12:30:00-04:00,204.30349731445312,204.89999389648438,204.02999877929688,204.5449981689453,214830,0
2026-05-14 12:35:00-04:00,204.44000244140625,204.79989624023438,204.22999572753906,204.61990356445312,131231,0
2026-05-14 12:40:00-04:00,204.41000366210938,204.86000061035156,204.1999969482422,204.25999450683594,121271,0
2026-05-14 12:45:00-04:00,204.25999450683594,204.61000061035156,203.00999450683594,203.2899932861328,202971,0
2026-05-14 12:50:00-04:00,203.2899932861328,203.2899932861328,202.5,202.88999938964844,151307,0
2026-05-14 12:55:00-04:00,202.8800048828125,203.13999938964844,202.10000610351562,202.75,137571,0
2026-05-14 13:00:00-04:00,202.75999450683594,202.86000061035156,202.1999969482422,202.30990600585938,136139,0
2026-05-14 13:05:00-04:00,202.30999755859375,202.30999755859375,201.32000732421875,201.47999572753906,337046,0
2026-05-14 13:10:00-04:00,201.42999267578125,202.25,201.02000427246094,201.7050018310547,185181,0
2026-05-14 13:15:00-04:00,201.77000427246094,201.9499053955078,200.3800048828125,200.3800048828125,275883,0
2026-05-14 13:20:00-04:00,200.4199981689453,201.639892578125,200.3300018310547,200.42999267578125,216195,0
2026-05-14 13:25:00-04:00,200.44000244140625,200.52000427246094,199.66000366210938,200.0800018310547,361980,0
2026-05-14 13:30:00-04:00,200.1199951171875,200.80999755859375,199.93380737304688,200.4149932861328,137646,0
2026-05-14 13:35:00-04:00,200.4199981689453,201.12989807128906,200.33999633789062,200.33999633789062,156351,0
2026-05-14 13:40:00-04:00,200.375,201.5,200.33999633789062,201.31500244140625,223564,0
2026-05-14 13:45:00-04:00,201.31500244140625,201.6699981689453,200.5500030517578,200.80499267578125,240016,0
2026-05-14 13:50:00-04:00,200.80499267578125,201.3000030517578,200.5399932861328,201.2899932861328,158780,0
2026-05-14 13:55:00-04:00,201.22999572753906,202.24000549316406,201.14999389648438,201.84500122070312,238272,0
2026-05-14 14:00:00-04:00,201.6999969482422,201.84500122070312,200.2899932861328,200.50999450683594,157310,0
2026-05-14 14:05:00-04:00,200.5,200.83999633789062,200.4499969482422,200.6999969482422,105077,0
2026-05-14 14:10:00-04:00,200.61520385742188,201.5572967529297,200.61000061035156,201.32000732421875,118217,0
2026-05-14 14:15:00-04:00,201.39999389648438,201.9199981689453,201.1300048828125,201.875,549983,0
2026-05-14 14:20:00-04:00,201.8800048828125,202.50999450683594,201.32000732421875,201.4600067138672,185220,0
2026-05-14 14:25:00-04:00,201.4600067138672,202.74989318847656,201.3000030517578,202.57000732421875,162834,0
2026-05-14 14:30:00-04:00,202.57000732421875,202.8800048828125,201.77999877929688,202.0050048828125,111498,0
2026-05-14 14:35:00-04:00,201.9300994873047,202.1999969482422,201.4499969482422,201.5238037109375,180021,0
2026-05-14 14:40:00-04:00,201.61000061035156,201.68629455566406,201.1999969482422,201.375,65642,0
2026-05-14 14:45:00-04:00,201.4499969482422,202.3000030517578,201.19000244140625,202.2100067138672,109849,0
2026-05-14 14:50:00-04:00,202.22999572753906,202.94000244140625,202.16180419921875,202.6999969482422,115733,0
2026-05-14 14:55:00-04:00,202.58680725097656,202.66250610351562,201.6999969482422,202.05999755859375,167596,0
2026-05-14 15:00:00-04:00,202.10000610351562,202.50999450683594,201.360107421875,201.63999938964844,179858,0
2026-05-14 15:05:00-04:00,201.61000061035156,202.0,201.57000732421875,201.63499450683594,178197,0
2026-05-14 15:10:00-04:00,201.60000610351562,201.8498992919922,201.30999755859375,201.7550048828125,148422,0
2026-05-14 15:15:00-04:00,201.6999969482422,201.80999755859375,201.4600067138672,201.72000122070312,132053,0
2026-05-14 15:20:00-04:00,201.7100067138672,201.97999572753906,201.41000366210938,201.5050048828125,110633,0
2026-05-14 15:25:00-04:00,201.49000549316406,201.58680725097656,200.77000427246094,200.97000122070312,160906,0
2026-05-14 15:30:00-04:00,201.0050048828125,201.5500030517578,200.83999633789062,201.38999938964844,177045,0
2026-05-14 15:35:00-04:00,201.38999938964844,201.92999267578125,201.1800994873047,201.6699981689453,267596,0
2026-05-14 15:40:00-04:00,201.65919494628906,201.7799072265625,201.05999755859375,201.33599853515625,159164,0
2026-05-14 15:45:00-04:00,201.27000427246094,202.25999450683594,201.14999389648438,202.02000427246094,230607,0
2026-05-14 15:50:00-04:00,201.9600067138672,201.9600067138672,200.4499969482422,200.9199981689453,474865,0
2026-05-14 15:55:00-04:00,200.99000549316406,201.0,199.8000030517578,199.83999633789062,1044719,0
2026-05-15 09:30:00-04:00,201.64999389648438,205.0,200.0399932861328,202.07749938964844,2556908,0
2026-05-15 09:35:00-04:00,202.0449981689453,203.5800018310547,201.03640747070312,203.3699951171875,444879,0
2026-05-15 09:40:00-04:00,203.3699951171875,204.89999389648438,201.5,202.02000427246094,575410,0
2026-05-15 09:45:00-04:00,201.86000061035156,203.57000732421875,200.3800048828125,203.3699951171875,555254,0
2026-05-15 09:50:00-04:00,202.97000122070312,206.72999572753906,201.77000427246094,206.57000732421875,728234,0
2026-05-15 09:55:00-04:00,206.66000366210938,207.39999389648438,202.63009643554688,202.63009643554688,717844,0
2026-05-15 10:00:00-04:00,202.82000732421875,204.61000061035156,202.4001007080078,203.22500610351562,394839,0
2026-05-15 10:05:00-04:00,203.22509765625,203.92990112304688,202.4499969482422,202.9499969482422,290660,0
2026-05-15 10:10:00-04:00,202.9499969482422,203.87989807128906,201.10000610351562,203.3300018310547,408781,0
2026-05-15 10:15:00-04:00,203.30499267578125,205.58999633789062,202.58999633789062,205.06500244140625,348214,0
2026-05-15 10:20:00-04:00,205.05999755859375,206.5,204.93499755859375,205.7449951171875,299778,0
2026-05-15 10:25:00-04:00,205.6199951171875,206.27000427246094,204.75999450683594,205.25,257983,0
2026-05-15 10:30:00-04:00,205.4499969482422,206.11000061035156,204.30999755859375,205.10000610351562,212233,0
2026-05-15 10:35:00-04:00,205.1999969482422,205.89999389648438,204.76010131835938,205.42999267578125,140384,0
2026-05-15 10:40:00-04:00,205.3000030517578,206.88999938964844,205.3000030517578,206.72999572753906,247448,0
2026-05-15 10:45:00-04:00,206.8000030517578,207.0,205.39999389648438,205.49000549316406,270506,0
2026-05-15 10:50:00-04:00,205.49000549316406,205.88999938964844,204.33200073242188,204.6999969482422,226757,0
2026-05-15 10:55:00-04:00,204.83999633789062,205.47999572753906,203.9199981689453,203.92999267578125,165841,0
2026-05-15 11:00:00-04:00,203.9199981689453,204.80999755859375,203.68499755859375,204.39999389648438,128726,0
2026-05-15 11:05:00-04:00,204.39999389648438,204.47999572753906,203.50999450683594,204.13999938964844,121809,0
2026-05-15 11:10:00-04:00,204.19500732421875,204.1999969482422,202.27000427246094,202.9499969482422,303700,0
2026-05-15 11:15:00-04:00,202.85499572753906,203.1300048828125,202.1999969482422,202.47999572753906,167564,0
2026-05-15 11:20:00-04:00,202.47999572753906,203.58999633789062,202.30259704589844,202.34500122070312,131681,0
2026-05-15 11:25:00-04:00,202.42999267578125,203.67999267578125,202.1699981689453,202.86000061035156,160874,0
2026-05-15 11:30:00-04:00,202.85000610351562,202.97999572753906,201.3000030517578,201.3000030517578,269175,0
2026-05-15 11:35:00-04:00,201.25999450683594,202.2949981689453,201.2259979248047,201.71499633789062,183069,0
2026-05-15 11:40:00-04:00,201.72000122070312,201.72000122070312,199.60000610351562,199.6699981689453,285410,0
2026-05-15 11:45:00-04:00,199.75,200.75999450683594,199.52999877929688,200.52000427246094,188066,0
2026-05-15 11:50:00-04:00,200.50999450683594,200.69000244140625,199.60000610351562,199.6699981689453,165191,0
2026-05-15 11:55:00-04:00,199.64999389648438,200.25,199.16000366210938,199.7100067138672,170028,0
2026-05-15 12:00:00-04:00,199.71499633789062,201.0800018310547,199.71499633789062,200.99000549316406,127369,0
2026-05-15 12:05:00-04:00,201.0,201.33999633789062,200.32000732421875,200.97500610351562,150280,0
2026-05-15 12:10:00-04:00,200.97999572753906,201.14999389648438,200.41000366210938,200.99000549316406,80282,0
2026-05-15 12:15:00-04:00,200.83999633789062,200.9499969482422,200.1999969482422,200.41000366210938,69057,0
2026-05-15 12:20:00-04:00,200.33999633789062,201.0399932861328,200.3000030517578,200.97000122070312,102437,0
2026-05-15 12:25:00-04:00,201.04989624023438,201.44000244140625,200.57000732421875,200.83999633789062,590686,0
2026-05-15 12:30:00-04:00,200.8699951171875,201.47000122070312,200.64999389648438,201.4499969482422,68648,0
2026-05-15 12:35:00-04:00,201.375,201.42999267578125,200.7100067138672,201.018798828125,170203,0
2026-05-15 12:40:00-04:00,200.97500610351562,201.75999450683594,200.8000030517578,201.3300018310547,121415,0
2026-05-15 12:45:00-04:00,201.35000610351562,202.32000732421875,201.32000732421875,201.75999450683594,127346,0
2026-05-15 12:50:00-04:00,201.8000030517578,202.05499267578125,201.22000122070312,201.22000122070312,79772,0
2026-05-15 12:55:00-04:00,201.34500122070312,202.3300018310547,201.3249969482422,202.05799865722656,135074,0
2026-05-15 13:00:00-04:00,202.02000427246094,202.10000610351562,201.62010192871094,202.10000610351562,67396,0
2026-05-15 13:05:00-04:00,202.13999938964844,202.86000061035156,202.07000732421875,202.7899932861328,134565,0
2026-05-15 13:10:00-04:00,202.6999969482422,203.4949951171875,202.60000610351562,203.4199981689453,140467,0
2026-05-15 13:15:00-04:00,203.4149932861328,203.5500030517578,202.6649932861328,203.1699981689453,124299,0
2026-05-15 13:20:00-04:00,203.19500732421875,203.60000610351562,203.0399932861328,203.5399932861328,116177,0
2026-05-15 13:25:00-04:00,203.58999633789062,204.0,203.57000732421875,203.89500427246094,117483,0
2026-05-15 13:30:00-04:00,203.83999633789062,204.0,203.46009826660156,203.9600067138672,106241,0
2026-05-15 13:35:00-04:00,203.89999389648438,205.2100067138672,203.82000732421875,205.1750030517578,172674,0
2026-05-15 13:40:00-04:00,205.24989318847656,205.47999572753906,205.02000427246094,205.4600067138672,183589,0
2026-05-15 13:45:00-04:00,205.39500427246094,205.7899932861328,203.65199279785156,203.7550048828125,255982,0
2026-05-15 13:50:00-04:00,203.6699981689453,204.39999389648438,203.6699981689453,204.1842041015625,115779,0
2026-05-15 13:55:00-04:00,204.14999389648438,204.85000610351562,204.01499938964844,204.77999877929688,579231,0
2026-05-15 14:00:00-04:00,204.71009826660156,205.10740661621094,204.21009826660156,204.38499450683594,121398,0
2026-05-15 14:05:00-04:00,204.35000610351562,205.5989990234375,204.35000610351562,205.3800048828125,206440,0
2026-05-15 14:10:00-04:00,205.4199981689453,205.64999389648438,204.97000122070312,205.22500610351562,146921,0
2026-05-15 14:15:00-04:00,205.22500610351562,205.2899932861328,204.16000366210938,204.39999389648438,126928,0
2026-05-15 14:20:00-04:00,204.27999877929688,205.0,204.17999267578125,204.76499938964844,154643,0
2026-05-15 14:25:00-04:00,204.67999267578125,204.82000732421875,203.86000061035156,204.36000061035156,132468,0
2026-05-15 14:30:00-04:00,204.3300018310547,204.97000122070312,203.8000030517578,204.82000732421875,178325,0
2026-05-15 14:35:00-04:00,204.88499450683594,205.22000122070312,204.52999877929688,204.93499755859375,74081,0
2026-05-15 14:40:00-04:00,204.8699951171875,205.1999969482422,204.8699951171875,205.17010498046875,67969,0
2026-05-15 14:45:00-04:00,205.1699981689453,205.35499572753906,204.50999450683594,204.6300048828125,172768,0
2026-05-15 14:50:00-04:00,204.7449951171875,205.48989868164062,204.6199951171875,205.40499877929688,140757,0
2026-05-15 14:55:00-04:00,205.3300018310547,205.5399932861328,204.82000732421875,205.14439392089844,129534,0
2026-05-15 15:00:00-04:00,205.1699981689453,205.27999877929688,204.85000610351562,205.16000366210938,80351,0
2026-05-15 15:05:00-04:00,205.08999633789062,205.22000122070312,204.0399932861328,204.27999877929688,141877,0
2026-05-15 15:10:00-04:00,204.2899932861328,205.1300048828125,204.20010375976562,204.80999755859375,100255,0
2026-05-15 15:15:00-04:00,204.8300018310547,205.14990234375,204.1199951171875,204.32000732421875,147571,0
2026-05-15 15:20:00-04:00,204.375,204.98989868164062,204.2801055908203,204.6999969482422,107093,0
2026-05-15 15:25:00-04:00,204.63499450683594,204.9600067138672,204.3699951171875,204.57000732421875,109998,0
2026-05-15 15:30:00-04:00,204.5500030517578,205.19839477539062,204.5,205.0500030517578,142547,0
2026-05-15 15:35:00-04:00,205.0749969482422,205.10000610351562,204.5399932861328,204.94000244140625,123787,0
2026-05-15 15:40:00-04:00,204.90249633789062,205.02000427246094,204.25,204.2899932861328,172335,0
2026-05-15 15:45:00-04:00,204.32000732421875,204.5449981689453,203.95750427246094,204.36500549316406,203866,0
2026-05-15 15:50:00-04:00,204.2100067138672,204.7198944091797,202.7899932861328,202.88999938964844,511059,0
2026-05-15 15:55:00-04:00,202.69000244140625,202.88999938964844,201.3000030517578,201.47999572753906,1963318,0
2026-05-18 09:30:00-04:00,206.8179931640625,210.67999267578125,204.5800018310547,207.4199981689453,1632810,0
2026-05-18 09:35:00-04:00,207.4199981689453,208.5,203.69000244140625,204.47000122070312,384060,0
2026-05-18 09:40:00-04:00,204.65589904785156,205.4199981689453,200.10000610351562,200.3350067138672,585563,0
2026-05-18 09:45:00-04:00,200.36000061035156,200.61990356445312,198.0,198.17010498046875,551969,0
2026-05-18 09:50:00-04:00,198.10009765625,200.72000122070312,198.10009765625,200.38499450683594,370239,0
2026-05-18 09:55:00-04:00,200.49000549316406,200.88999938964844,199.25050354003906,199.25050354003906,394463,0
2026-05-18 10:00:00-04:00,199.38999938964844,199.58999633789062,196.95249938964844,198.74000549316406,441281,0
2026-05-18 10:05:00-04:00,198.72000122070312,201.22500610351562,198.52000427246094,200.36000061035156,210760,0
2026-05-18 10:10:00-04:00,200.05999755859375,201.83859252929688,199.97999572753906,201.5,200190,0
2026-05-18 10:15:00-04:00,201.6300048828125,202.1898956298828,198.1300048828125,198.83009338378906,242568,0
2026-05-18 10:20:00-04:00,199.0449981689453,199.5500030517578,197.10000610351562,197.2949981689453,208772,0
2026-05-18 10:25:00-04:00,197.16000366210938,197.41000366210938,196.39999389648438,196.64010620117188,285437,0
2026-05-18 10:30:00-04:00,196.77999877929688,197.10000610351562,194.16000366210938,194.30999755859375,453367,0
2026-05-18 10:35:00-04:00,194.67999267578125,195.2899932861328,194.0,194.78500366210938,359920,0
2026-05-18 10:40:00-04:00,194.7949981689453,195.6999969482422,193.9600067138672,194.97500610351562,216611,0
2026-05-18 10:45:00-04:00,195.0,195.3800048828125,193.77000427246094,194.05499267578125,321108,0
2026-05-18 10:50:00-04:00,194.14999389648438,195.4499969482422,193.8000030517578,193.9600067138672,156263,0
2026-05-18 10:55:00-04:00,193.9600067138672,195.12989807128906,193.5800018310547,194.72000122070312,276551,0
2026-05-18 11:00:00-04:00,194.77000427246094,196.94700622558594,194.6199951171875,196.8000030517578,317855,0
2026-05-18 11:05:00-04:00,196.91000366210938,196.91000366210938,195.0467071533203,195.19000244140625,173279,0
2026-05-18 11:10:00-04:00,195.0321044921875,196.63999938964844,195.00999450683594,196.10000610351562,177556,0
2026-05-18 11:15:00-04:00,196.10000610351562,196.1923065185547,195.34010314941406,195.7899932861328,82537,0
2026-05-18 11:20:00-04:00,195.74000549316406,196.39999389648438,195.6699981689453,196.15499877929688,102248,0
2026-05-18 11:25:00-04:00,196.14500427246094,196.77000427246094,195.0,195.0399932861328,133085,0
2026-05-18 11:30:00-04:00,194.98500061035156,196.39999389648438,194.69000244140625,196.29249572753906,167009,0
2026-05-18 11:35:00-04:00,196.38999938964844,197.89999389648438,196.28500366210938,197.39999389648438,294731,0
2026-05-18 11:40:00-04:00,197.39999389648438,198.5,197.38499450683594,197.61000061035156,219565,0
2026-05-18 11:45:00-04:00,197.69960021972656,198.49000549316406,197.3699951171875,198.21499633789062,122939,0
2026-05-18 11:50:00-04:00,198.2100067138672,198.3699951171875,197.31930541992188,198.01499938964844,114135,0
2026-05-18 11:55:00-04:00,198.08999633789062,198.27999877929688,197.5399932861328,197.875,78346,0
2026-05-18 12:00:00-04:00,197.9149932861328,197.92919921875,197.0,197.64500427246094,84064,0
2026-05-18 12:05:00-04:00,197.63999938964844,197.95989990234375,197.22999572753906,197.77999877929688,98243,0
2026-05-18 12:10:00-04:00,197.77999877929688,198.6699981689453,197.6999969482422,198.3498992919922,137198,0
2026-05-18 12:15:00-04:00,198.33999633789062,198.83999633789062,198.24510192871094,198.58560180664062,87816,0
2026-05-18 12:20:00-04:00,198.6699981689453,199.30999755859375,197.8448028564453,198.35000610351562,92710,0
2026-05-18 12:25:00-04:00,198.35499572753906,198.35499572753906,196.91439819335938,197.1199951171875,236275,0
2026-05-18 12:30:00-04:00,197.0399932861328,197.6999053955078,196.73919677734375,197.2550048828125,76810,0
2026-05-18 12:35:00-04:00,197.2100067138672,198.27000427246094,197.1699981689453,197.73500061035156,74287,0
2026-05-18 12:40:00-04:00,197.72999572753906,198.14999389648438,197.50010681152344,197.64500427246094,83450,0
2026-05-18 12:45:00-04:00,197.69000244140625,198.0500030517578,197.63510131835938,197.69630432128906,60087,0
2026-05-18 12:50:00-04:00,197.74000549316406,199.01499938964844,197.6699981689453,198.9499969482422,79808,0
2026-05-18 12:55:00-04:00,198.9149932861328,199.24989318847656,198.72000122070312,198.75120544433594,101494,0
2026-05-18 13:00:00-04:00,198.7899932861328,199.60000610351562,198.3699951171875,199.3468017578125,106366,0
2026-05-18 13:05:00-04:00,199.18499755859375,199.63999938964844,198.86000061035156,199.22500610351562,161596,0
2026-05-18 13:10:00-04:00,199.1501007080078,199.97000122070312,199.1501007080078,199.6699981689453,109915,0
2026-05-18 13:15:00-04:00,199.7100067138672,199.7100067138672,198.81089782714844,199.03500366210938,133031,0
2026-05-18 13:20:00-04:00,199.03500366210938,199.38999938964844,198.60499572753906,198.85000610351562,78808,0
2026-05-18 13:25:00-04:00,198.88999938964844,199.5050048828125,198.5399932861328,199.5050048828125,161965,0
2026-05-18 13:30:00-04:00,199.5,199.82000732421875,198.8300018310547,199.64500427246094,113617,0
2026-05-18 13:35:00-04:00,199.63999938964844,200.23989868164062,199.25999450683594,200.125,102643,0
2026-05-18 13:40:00-04:00,200.17999267578125,201.8000030517578,200.125,201.47000122070312,164203,0
2026-05-18 13:45:00-04:00,201.47000122070312,201.50999450683594,200.6199951171875,200.77999877929688,110855,0
2026-05-18 13:50:00-04:00,200.77999877929688,200.85000610351562,200.33999633789062,200.72500610351562,94447,0
2026-05-18 13:55:00-04:00,200.72500610351562,202.10000610351562,200.60009765625,201.86000061035156,124047,0
2026-05-18 14:00:00-04:00,201.86000061035156,202.08999633789062,201.25,201.4499969482422,130242,0
2026-05-18 14:05:00-04:00,201.48500061035156,201.90989685058594,200.64999389648438,200.72500610351562,122661,0
2026-05-18 14:10:00-04:00,200.75999450683594,201.1999969482422,200.5,200.91000366210938,132414,0
2026-05-18 14:15:00-04:00,200.75999450683594,200.91000366210938,200.1199951171875,200.42999267578125,110967,0
2026-05-18 14:20:00-04:00,200.4499969482422,200.7100067138672,200.11000061035156,200.2100067138672,91482,0
2026-05-18 14:25:00-04:00,200.2100067138672,200.61500549316406,199.72999572753906,200.57000732421875,76436,0
2026-05-18 14:30:00-04:00,200.69000244140625,201.1199951171875,200.36000061035156,200.69000244140625,78492,0
2026-05-18 14:35:00-04:00,200.72999572753906,201.4600067138672,200.20010375976562,200.41000366210938,140586,0
2026-05-18 14:40:00-04:00,200.38009643554688,200.72000122070312,200.0500030517578,200.7100067138672,71978,0
2026-05-18 14:45:00-04:00,200.8000030517578,200.8300018310547,199.9499969482422,199.9499969482422,129733,0
2026-05-18 14:50:00-04:00,200.02999877929688,200.22000122070312,199.75,199.89999389648438,74750,0
2026-05-18 14:55:00-04:00,199.82000732421875,200.72000122070312,199.6649932861328,200.52000427246094,113556,0
2026-05-18 15:00:00-04:00,200.5800018310547,202.65989685058594,200.5,201.7873992919922,202936,0
2026-05-18 15:05:00-04:00,201.875,202.22999572753906,200.97000122070312,201.8000030517578,121231,0
2026-05-18 15:10:00-04:00,201.88999938964844,202.16000366210938,201.0500030517578,201.12100219726562,146199,0
2026-05-18 15:15:00-04:00,201.22000122070312,201.25999450683594,200.39500427246094,200.4499969482422,130392,0
2026-05-18 15:20:00-04:00,200.61000061035156,201.2698974609375,200.4499969482422,200.89999389648438,147461,0
2026-05-18 15:25:00-04:00,200.94500732421875,201.7050018310547,200.91000366210938,201.49009704589844,132106,0
2026-05-18 15:30:00-04:00,201.55999755859375,202.5,201.39999389648438,201.8000030517578,199443,0
2026-05-18 15:35:00-04:00,201.86000061035156,203.4499969482422,201.71009826660156,203.44900512695312,351087,0
2026-05-18 15:40:00-04:00,203.4499969482422,203.8800048828125,203.0500030517578,203.38650512695312,341683,0
2026-05-18 15:45:00-04:00,203.4199981689453,204.44000244140625,203.30999755859375,203.55999755859375,353130,0
2026-05-18 15:50:00-04:00,203.57000732421875,204.83999633789062,203.11000061035156,204.83999633789062,487808,0
2026-05-18 15:55:00-04:00,204.77000427246094,204.77000427246094,203.35000610351562,203.6699981689453,1014914,0
2026-05-19 09:30:00-04:00,197.67999267578125,200.17999267578125,196.23199462890625,197.7449951171875,1265335,0
2026-05-19 09:35:00-04:00,197.7050018310547,201.5,197.11000061035156,199.6750030517578,505361,0
2026-05-19 09:40:00-04:00,199.6472930908203,199.9499969482422,197.3000030517578,197.6999969482422,310934,0
2026-05-19 09:45:00-04:00,197.55999755859375,198.14999389648438,196.4114990234375,197.2050018310547,234340,0
2026-05-19 09:50:00-04:00,197.21499633789062,197.60000610351562,196.0,196.44000244140625,235252,0
2026-05-19 09:55:00-04:00,196.5,197.02999877929688,195.5800018310547,195.69500732421875,225782,0
2026-05-19 10:00:00-04:00,195.74000549316406,196.33999633789062,195.02000427246094,195.4199981689453,324814,0
2026-05-19 10:05:00-04:00,195.63999938964844,195.66000366210938,192.36000061035156,192.60000610351562,506175,0
2026-05-19 10:10:00-04:00,192.6300048828125,193.5,191.8000030517578,191.99000549316406,438384,0
2026-05-19 10:15:00-04:00,192.08009338378906,192.17999267578125,191.02000427246094,191.8800048828125,507461,0
2026-05-19 10:20:00-04:00,191.74000549316406,192.48989868164062,191.110107421875,192.1649932861328,432459,0
2026-05-19 10:25:00-04:00,192.24000549316406,193.77000427246094,191.99000549316406,192.49000549316406,286803,0
2026-05-19 10:30:00-04:00,192.64999389648438,193.27999877929688,191.80999755859375,192.53500366210938,235403,0
2026-05-19 10:35:00-04:00,192.6300048828125,194.10000610351562,192.1999969482422,193.80499267578125,213423,0
