timestamps,open,high,low,close,volume,amount
2026-04-28 10:25:00-04:00,425.8949890136719,426.90478515625,425.8800048828125,426.3901062011719,302751,0
2026-04-28 10:30:00-04:00,426.4200134277344,426.9800109863281,426.2099914550781,426.5148010253906,215362,0
2026-04-28 10:35:00-04:00,426.54998779296875,426.8598937988281,425.3599853515625,425.8099060058594,274155,0
2026-04-28 10:40:00-04:00,425.7749938964844,425.8699951171875,425.0,425.5614929199219,291109,0
2026-04-28 10:45:00-04:00,425.6000061035156,425.79998779296875,424.8699951171875,425.1650085449219,293762,0
2026-04-28 10:50:00-04:00,425.10009765625,426.3699951171875,424.8800048828125,425.443115234375,368315,0
2026-04-28 10:55:00-04:00,425.4949951171875,425.95001220703125,425.20001220703125,425.8500061035156,325817,0
2026-04-28 11:00:00-04:00,425.8500061035156,426.6400146484375,425.760009765625,426.42999267578125,239696,0
2026-04-28 11:05:00-04:00,426.3999938964844,426.7699890136719,425.3599853515625,425.92498779296875,278710,0
2026-04-28 11:10:00-04:00,425.8999938964844,426.760009765625,425.4100036621094,426.61248779296875,307449,0
2026-04-28 11:15:00-04:00,426.6499938964844,426.70001220703125,425.8999938964844,426.45001220703125,203894,0
2026-04-28 11:20:00-04:00,426.45001220703125,426.5400085449219,425.3500061035156,426.0299987792969,179176,0
2026-04-28 11:25:00-04:00,426.05499267578125,426.0799865722656,425.5350036621094,425.8002014160156,156814,0
2026-04-28 11:30:00-04:00,425.75,426.510009765625,425.55010986328125,426.1600036621094,300955,0
2026-04-28 11:35:00-04:00,426.0849914550781,426.6449890136719,425.79998779296875,426.4649963378906,260852,0
2026-04-28 11:40:00-04:00,426.4649963378906,426.5299987792969,426.0412902832031,426.2749938964844,155525,0
2026-04-28 11:45:00-04:00,426.29998779296875,426.8800048828125,426.07000732421875,426.7799987792969,686930,0
2026-04-28 11:50:00-04:00,426.7825012207031,427.3999938964844,426.510009765625,427.3999938964844,320183,0
2026-04-28 11:55:00-04:00,427.364990234375,427.69000244140625,426.94000244140625,427.68548583984375,278871,0
2026-04-28 12:00:00-04:00,427.67999267578125,428.5050048828125,426.75,427.739990234375,563541,0
2026-04-28 12:05:00-04:00,427.739990234375,427.9400939941406,427.0799865722656,427.7611999511719,281068,0
2026-04-28 12:10:00-04:00,427.760009765625,428.1400146484375,427.5600891113281,427.7699890136719,667297,0
2026-04-28 12:15:00-04:00,427.7799987792969,427.92999267578125,427.4527893066406,427.69000244140625,192717,0
2026-04-28 12:20:00-04:00,427.70001220703125,428.40509033203125,427.67010498046875,428.1449890136719,210333,0
2026-04-28 12:25:00-04:00,428.1600036621094,428.5799865722656,427.8999938964844,428.4949951171875,169342,0
2026-04-28 12:30:00-04:00,428.4800109863281,428.6499938964844,427.7300109863281,427.7300109863281,181407,0
2026-04-28 12:35:00-04:00,427.70001220703125,427.93701171875,427.385009765625,427.8900146484375,205224,0
2026-04-28 12:40:00-04:00,427.9100036621094,427.9800109863281,427.7099914550781,427.8800048828125,172489,0
2026-04-28 12:45:00-04:00,427.8999938964844,428.1000061035156,427.82000732421875,427.9649963378906,136844,0
2026-04-28 12:50:00-04:00,427.9800109863281,428.7550048828125,427.9700012207031,428.7349853515625,197290,0
2026-04-28 12:55:00-04:00,428.739990234375,429.05999755859375,428.42999267578125,428.5249938964844,220494,0
2026-04-28 13:00:00-04:00,428.5199890136719,429.19000244140625,427.9200134277344,428.0299987792969,209440,0
2026-04-28 13:05:00-04:00,428.0299987792969,428.0350036621094,427.6199951171875,427.75,138476,0
2026-04-28 13:10:00-04:00,427.7650146484375,428.1000061035156,427.57000732421875,427.9700012207031,205453,0
2026-04-28 13:15:00-04:00,427.989990234375,428.5,427.760009765625,428.5,156837,0
2026-04-28 13:20:00-04:00,428.4700012207031,428.8500061035156,428.3500061035156,428.8399963378906,155351,0
2026-04-28 13:25:00-04:00,428.8500061035156,429.0299987792969,428.5,428.7300109863281,208279,0
2026-04-28 13:30:00-04:00,428.739990234375,429.0299987792969,428.29998779296875,428.4800109863281,204571,0
2026-04-28 13:35:00-04:00,428.4800109863281,428.54998779296875,427.79998779296875,428.05999755859375,203222,0
2026-04-28 13:40:00-04:00,428.0799865722656,428.19989013671875,427.6600036621094,427.79998779296875,170099,0
2026-04-28 13:45:00-04:00,427.81500244140625,428.0299987792969,427.55999755859375,427.8399963378906,196382,0
2026-04-28 13:50:00-04:00,427.82501220703125,428.3399963378906,427.76849365234375,427.9200134277344,157598,0
2026-04-28 13:55:00-04:00,427.8599853515625,428.15960693359375,427.80010986328125,427.864990234375,107859,0
2026-04-28 14:00:00-04:00,427.8699951171875,427.89990234375,427.0,427.1499938964844,197125,0
2026-04-28 14:05:00-04:00,427.1499938964844,427.3450012207031,426.760009765625,426.8160095214844,219037,0
2026-04-28 14:10:00-04:00,426.80999755859375,427.0899963378906,426.7099914550781,426.79998779296875,119220,0
2026-04-28 14:15:00-04:00,426.7900085449219,426.9302062988281,426.6300048828125,426.7698974609375,150837,0
2026-04-28 14:20:00-04:00,426.739990234375,426.8900146484375,426.3999938964844,426.67120361328125,198010,0
2026-04-28 14:25:00-04:00,426.70001220703125,426.8299865722656,426.30999755859375,426.6099853515625,200904,0
2026-04-28 14:30:00-04:00,426.5899963378906,426.6600036621094,426.0799865722656,426.1695861816406,198764,0
2026-04-28 14:35:00-04:00,426.1499938964844,426.7699890136719,426.0799865722656,426.55999755859375,173452,0
2026-04-28 14:40:00-04:00,426.54998779296875,426.739990234375,426.30010986328125,426.69000244140625,273851,0
2026-04-28 14:45:00-04:00,426.6744079589844,426.8800048828125,426.44000244140625,426.8599853515625,284901,0
2026-04-28 14:50:00-04:00,426.8699951171875,427.5928039550781,426.7699890136719,427.5,209402,0
2026-04-28 14:55:00-04:00,427.5,427.705810546875,426.94000244140625,427.6437072753906,290097,0
2026-04-28 15:00:00-04:00,427.6199951171875,427.69989013671875,427.0299987792969,427.2300109863281,230379,0
2026-04-28 15:05:00-04:00,427.25,428.0,427.2099914550781,427.8999938964844,191066,0
2026-04-28 15:10:00-04:00,427.8800048828125,428.05999755859375,427.6400146484375,427.6600036621094,213962,0
2026-04-28 15:15:00-04:00,427.65740966796875,427.8299865722656,427.3699951171875,427.8172912597656,191140,0
2026-04-28 15:20:00-04:00,427.79010009765625,428.29998779296875,427.6400146484375,428.2900085449219,972654,0
2026-04-28 15:25:00-04:00,428.29998779296875,429.05999755859375,428.2699890136719,428.9949951171875,375830,0
2026-04-28 15:30:00-04:00,429.0098876953125,429.54998779296875,428.80999755859375,429.2799987792969,415496,0
2026-04-28 15:35:00-04:00,429.29998779296875,429.6000061035156,429.0,429.36370849609375,329292,0
2026-04-28 15:40:00-04:00,429.3799133300781,429.4800109863281,428.7749938964844,429.1499938964844,485089,0
2026-04-28 15:45:00-04:00,429.1650085449219,429.54998779296875,429.05999755859375,429.4200134277344,278851,0
2026-04-28 15:50:00-04:00,429.45001220703125,429.9100036621094,428.6000061035156,428.8599853515625,592356,0
2026-04-28 15:55:00-04:00,428.7900085449219,429.6300048828125,428.69000244140625,429.3599853515625,1120652,0
2026-04-29 09:30:00-04:00,424.57501220703125,425.3299865722656,421.7799987792969,422.3800048828125,2109961,0
2026-04-29 09:35:00-04:00,422.3699951171875,423.5799865722656,422.010009765625,423.1499938964844,629075,0
2026-04-29 09:40:00-04:00,423.1072082519531,424.6600036621094,422.5350036621094,424.489990234375,554825,0
2026-04-29 09:45:00-04:00,424.489990234375,425.1000061035156,423.6200866699219,425.05499267578125,722386,0
2026-04-29 09:50:00-04:00,425.05999755859375,426.6867980957031,425.05999755859375,426.64208984375,571641,0
2026-04-29 09:55:00-04:00,426.6400146484375,426.82000732421875,425.0400085449219,425.5450134277344,442314,0
2026-04-29 10:00:00-04:00,425.5299987792969,425.54998779296875,424.3999938964844,424.6400146484375,454261,0
2026-04-29 10:05:00-04:00,424.6199951171875,424.6799011230469,423.95001220703125,424.55499267578125,383935,0
2026-04-29 10:10:00-04:00,424.55499267578125,424.75,423.7850036621094,423.9949951171875,354108,0
2026-04-29 10:15:00-04:00,423.9949951171875,424.94000244140625,423.25250244140625,424.3349914550781,453609,0
2026-04-29 10:20:00-04:00,424.29998779296875,424.8377990722656,423.9700012207031,424.80999755859375,272864,0
2026-04-29 10:25:00-04:00,424.80999755859375,425.2300109863281,424.42999267578125,425.20001220703125,295896,0
2026-04-29 10:30:00-04:00,425.2300109863281,425.7300109863281,424.80010986328125,425.5299987792969,273078,0
2026-04-29 10:35:00-04:00,425.5799865722656,425.7799987792969,424.94000244140625,425.0150146484375,231042,0
2026-04-29 10:40:00-04:00,424.9800109863281,425.5350036621094,424.57000732421875,425.5350036621094,345382,0
2026-04-29 10:45:00-04:00,425.57501220703125,425.6000061035156,424.6000061035156,425.1549987792969,248824,0
2026-04-29 10:50:00-04:00,425.1400146484375,425.3890075683594,424.7799987792969,425.0508117675781,184317,0
2026-04-29 10:55:00-04:00,425.07000732421875,425.4200134277344,424.94000244140625,425.3299865722656,207630,0
2026-04-29 11:00:00-04:00,425.3349914550781,425.8299865722656,425.15399169921875,425.70001220703125,263828,0
2026-04-29 11:05:00-04:00,425.67999267578125,425.70001220703125,425.010009765625,425.1300048828125,165176,0
2026-04-29 11:10:00-04:00,425.1400146484375,425.1400146484375,424.1700134277344,424.1900939941406,256982,0
2026-04-29 11:15:00-04:00,424.20001220703125,424.9100036621094,424.1191101074219,424.3500061035156,214992,0
2026-04-29 11:20:00-04:00,424.375,424.8699035644531,424.364990234375,424.55120849609375,231309,0
2026-04-29 11:25:00-04:00,424.57000732421875,424.6000061035156,424.0400085449219,424.3583068847656,233931,0
2026-04-29 11:30:00-04:00,424.3699951171875,425.17999267578125,424.3699951171875,425.1700134277344,263785,0
2026-04-29 11:35:00-04:00,425.19000244140625,425.29510498046875,424.54998779296875,424.6499938964844,254155,0
2026-04-29 11:40:00-04:00,424.6600036621094,424.760009765625,424.2200012207031,424.57000732421875,158863,0
2026-04-29 11:45:00-04:00,424.5950012207031,425.0,424.510009765625,424.94000244140625,129828,0
2026-04-29 11:50:00-04:00,424.94500732421875,425.19000244140625,423.6400146484375,423.8349914550781,289401,0
2026-04-29 11:55:00-04:00,423.8349914550781,424.39990234375,423.6780090332031,424.3349914550781,214285,0
2026-04-29 12:00:00-04:00,424.3599853515625,424.6700134277344,424.17498779296875,424.489990234375,141543,0
2026-04-29 12:05:00-04:00,424.5199890136719,424.7950134277344,424.45001220703125,424.69500732421875,110820,0
2026-04-29 12:10:00-04:00,424.67999267578125,424.760009765625,424.1000061035156,424.20001220703125,153084,0
2026-04-29 12:15:00-04:00,424.20001220703125,424.3999938964844,423.1549987792969,423.2300109863281,302085,0
2026-04-29 12:20:00-04:00,423.2250061035156,423.4800109863281,422.2799987792969,422.3399963378906,346930,0
2026-04-29 12:25:00-04:00,422.3399963378906,422.4700012207031,421.739990234375,422.010009765625,368628,0
2026-04-29 12:30:00-04:00,422.0,422.0299987792969,420.8800048828125,420.94000244140625,291364,0
2026-04-29 12:35:00-04:00,420.93499755859375,421.4700012207031,420.2900085449219,421.42498779296875,435891,0
2026-04-29 12:40:00-04:00,421.5,422.20330810546875,421.489990234375,422.18499755859375,203159,0
2026-04-29 12:45:00-04:00,422.1700134277344,422.4100036621094,421.8599853515625,422.19000244140625,173759,0
2026-04-29 12:50:00-04:00,422.1282043457031,422.6499938964844,422.0299987792969,422.614990234375,150371,0
2026-04-29 12:55:00-04:00,422.60009765625,422.8725891113281,422.3800048828125,422.42999267578125,168487,0
2026-04-29 13:00:00-04:00,422.4599914550781,422.5,421.9700012207031,422.3399963378906,473513,0
2026-04-29 13:05:00-04:00,422.3599853515625,422.75,421.8999938964844,422.7049865722656,177771,0
2026-04-29 13:10:00-04:00,422.7049865722656,422.7749938964844,422.1000061035156,422.17498779296875,119561,0
2026-04-29 13:15:00-04:00,422.17498779296875,422.3999938964844,422.01031494140625,422.32501220703125,150665,0
2026-04-29 13:20:00-04:00,422.29998779296875,422.94989013671875,422.2900085449219,422.67999267578125,149466,0
2026-04-29 13:25:00-04:00,422.67999267578125,423.19000244140625,422.5299987792969,423.1600036621094,119580,0
2026-04-29 13:30:00-04:00,423.1449890136719,423.55499267578125,423.0,423.3349914550781,347016,0
2026-04-29 13:35:00-04:00,423.3500061035156,423.6400146484375,423.0799865722656,423.614990234375,125009,0
2026-04-29 13:40:00-04:00,423.614990234375,423.95001220703125,423.54998779296875,423.95001220703125,164836,0
2026-04-29 13:45:00-04:00,423.94000244140625,424.0,423.57000732421875,423.8500061035156,138111,0
2026-04-29 13:50:00-04:00,423.8900146484375,424.1400146484375,423.54998779296875,423.5799865722656,184775,0
2026-04-29 13:55:00-04:00,423.6099853515625,423.6099853515625,423.1499938964844,423.3500061035156,180915,0
2026-04-29 14:00:00-04:00,423.3500061035156,423.3949890136719,422.5299987792969,422.6400146484375,178630,0
2026-04-29 14:05:00-04:00,422.6099853515625,423.20001220703125,422.5400085449219,422.90850830078125,191427,0
2026-04-29 14:10:00-04:00,422.8699951171875,423.19000244140625,422.5199890136719,423.0899963378906,182076,0
2026-04-29 14:15:00-04:00,423.07000732421875,423.760009765625,422.94000244140625,423.760009765625,184415,0
2026-04-29 14:20:00-04:00,423.760009765625,424.2250061035156,423.739990234375,423.760009765625,194911,0
2026-04-29 14:25:00-04:00,423.760009765625,423.7799987792969,423.3699951171875,423.6549987792969,203576,0
2026-04-29 14:30:00-04:00,423.6549987792969,423.8299865722656,423.3599853515625,423.4849853515625,266394,0
2026-04-29 14:35:00-04:00,423.4849853515625,423.8399963378906,423.010009765625,423.2349853515625,450187,0
2026-04-29 14:40:00-04:00,423.2300109863281,423.8399963378906,422.9800109863281,423.6000061035156,230809,0
2026-04-29 14:45:00-04:00,423.6000061035156,424.6000061035156,423.32000732421875,424.510009765625,316838,0
2026-04-29 14:50:00-04:00,424.510009765625,425.0,424.4472961425781,424.5199890136719,332230,0
2026-04-29 14:55:00-04:00,424.4800109863281,425.1799011230469,424.45001220703125,424.9811096191406,294460,0
2026-04-29 15:00:00-04:00,425.0,425.42999267578125,424.5199890136719,424.5299987792969,240701,0
2026-04-29 15:05:00-04:00,424.55999755859375,424.57000732421875,424.1499938964844,424.2900085449219,273003,0
2026-04-29 15:10:00-04:00,424.2799987792969,424.9750061035156,424.1600036621094,424.7099914550781,237367,0
2026-04-29 15:15:00-04:00,424.739990234375,425.1000061035156,424.4700012207031,424.8699951171875,259702,0
2026-04-29 15:20:00-04:00,424.8550109863281,425.2799987792969,424.5799865722656,424.7929992675781,285567,0
2026-04-29 15:25:00-04:00,424.7799987792969,425.0199890136719,424.55999755859375,424.9800109863281,234847,0
2026-04-29 15:30:00-04:00,424.9700012207031,425.20001220703125,423.95001220703125,424.07000732421875,316574,0
2026-04-29 15:35:00-04:00,424.07000732421875,424.3399963378906,423.95001220703125,424.25,327139,0
2026-04-29 15:40:00-04:00,424.2449951171875,424.3500061035156,423.30999755859375,423.385009765625,386727,0
2026-04-29 15:45:00-04:00,423.3999938964844,424.20001220703125,423.30999755859375,423.92999267578125,393067,0
2026-04-29 15:50:00-04:00,423.8800048828125,423.95001220703125,423.1700134277344,423.67999267578125,830630,0
2026-04-29 15:55:00-04:00,423.67999267578125,424.8299865722656,423.5899963378906,424.6400146484375,1885911,0
2026-04-30 09:30:00-04:00,410.7875061035156,414.4200134277344,410.0199890136719,410.5899963378906,5483037,0
2026-04-30 09:35:00-04:00,410.5199890136719,412.8800048828125,408.6700134277344,410.9198913574219,1670846,0
2026-04-30 09:40:00-04:00,410.8550109863281,411.489990234375,408.30218505859375,409.79998779296875,1085288,0
2026-04-30 09:45:00-04:00,409.7699890136719,410.3900146484375,407.8500061035156,408.4200134277344,1144775,0
2026-04-30 09:50:00-04:00,408.4599914550781,408.8999938964844,404.29998779296875,404.80499267578125,1588612,0
2026-04-30 09:55:00-04:00,404.760009765625,406.3500061035156,403.7200012207031,404.94500732421875,1358695,0
2026-04-30 10:00:00-04:00,404.94500732421875,405.635009765625,403.25,403.4599914550781,1225296,0
2026-04-30 10:05:00-04:00,403.4599914550781,404.30999755859375,401.2300109863281,401.260009765625,1698417,0
2026-04-30 10:10:00-04:00,401.2900085449219,404.4700012207031,400.7099914550781,403.94000244140625,1532283,0
2026-04-30 10:15:00-04:00,403.9599914550781,403.9599914550781,401.57000732421875,402.44000244140625,884136,0
2026-04-30 10:20:00-04:00,402.3800048828125,402.9599914550781,401.1000061035156,401.2698974609375,993850,0
2026-04-30 10:25:00-04:00,401.23968505859375,401.79998779296875,400.1300048828125,401.6499938964844,1169425,0
2026-04-30 10:30:00-04:00,401.6199951171875,403.5,401.2799987792969,402.42999267578125,925707,0
2026-04-30 10:35:00-04:00,402.42999267578125,402.45001220703125,401.1199951171875,401.5400085449219,767471,0
2026-04-30 10:40:00-04:00,401.5799865722656,404.2598876953125,401.55999755859375,404.05999755859375,795246,0
2026-04-30 10:45:00-04:00,404.04998779296875,405.4800109863281,404.04998779296875,405.03009033203125,836547,0
2026-04-30 10:50:00-04:00,405.03009033203125,405.83990478515625,404.29998779296875,405.7749938964844,738418,0
2026-04-30 10:55:00-04:00,405.7300109863281,406.4200134277344,405.510009765625,406.2200012207031,700369,0
2026-04-30 11:00:00-04:00,406.25,406.9700012207031,405.2200012207031,405.6400146484375,606576,0
2026-04-30 11:05:00-04:00,405.6199951171875,405.760009765625,404.6000061035156,405.1499938964844,537852,0
2026-04-30 11:10:00-04:00,405.1199951171875,405.5,404.5799865722656,404.5899963378906,378600,0
2026-04-30 11:15:00-04:00,404.54998779296875,405.1499938964844,404.04998779296875,404.3800048828125,428172,0
2026-04-30 11:20:00-04:00,404.3699951171875,404.57000732421875,403.54998779296875,403.8349914550781,502885,0
2026-04-30 11:25:00-04:00,403.8349914550781,403.85699462890625,402.8699951171875,403.04998779296875,600493,0
2026-04-30 11:30:00-04:00,403.0849914550781,403.8800048828125,402.6700134277344,402.7900085449219,541235,0
2026-04-30 11:35:00-04:00,402.70001220703125,402.70001220703125,401.7099914550781,401.8550109863281,481032,0
2026-04-30 11:40:00-04:00,401.8349914550781,403.2699890136719,401.6000061035156,403.0450134277344,540900,0
2026-04-30 11:45:00-04:00,403.0450134277344,403.44000244140625,402.57000732421875,403.44000244140625,314381,0
2026-04-30 11:50:00-04:00,403.44000244140625,403.5199890136719,402.75,403.0400085449219,433272,0
